zhuanrangfei,rental_price,pay_method,jianzhumianji,shiyongmianji,shengyuzuqi,zhuanrangfangshi,floor,zhuangxiu,building_type,shifoufenge,shihejingying,loupanmingcheng,loupandizhi,miankuan,jinshen,cenggao,elvator_number,service_price,function_list,release_date,url
nan,11550元/月,月付,28.42㎡,nan,nan,nan,第1层(共1层),"简单装修
                                ",临街门面 ,否,生活服务，百货超市，家居建材,"
                                    广州市大德路 ","
                                    广州市大德路 ",nan,nan,nan,nan,nan,,2019/7/18 11:28:38,https://gz.shop.fang.com/zu/1_52133074.html
nan,13500元/月,月付,17.43㎡,nan,nan,nan,第1层(共1层),"简单装修
                                ",临街门面 ,否,生活服务，百货超市,"
                                    广州市高第街临商 ","
                                    高第街临商 ",nan,nan,nan,nan,nan,,2019/7/18 11:37:17,https://gz.shop.fang.com/zu/1_52133078.html
nan,3800元/月,押三付一,0平,nan,nan,nan,第2层(共3层),"简装修
                                ",临街门面 ,否,餐饮美食,富力金港城商铺,"
                                    花东镇金谷工业区 ",20.00米,7.00米,3.00米,nan,0.1元/月,网络,2019/7/19 9:29:53,https://gz.shop.fang.com/zu/1_52133158.html
nan,36000元/月,押二付一,0平,nan,nan,nan,第1层(共2层),"精装修
                                ",临街门面 ,否,服饰鞋包，生活服务，美容美发，其他,江南大道中商铺,"
                                    江南大道中 ",14.00米,4.00米,3.20米,nan,租金已包含,,2019/7/20 8:40:31,https://gz.shop.fang.com/zu/1_52133271.html
13万元,18522元/月,押二付一,49㎡,nan,36个月,nan,第1层(共2层),"简装修
                                ",临街门面 ,否,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    苹果体验店 ","
                                    广东省广州市海珠区下渡路184号 ",5.00米,8.00米,4.00米,nan,租金已包含,"网络,暖气,停车位,客梯,中央空调,上水,下水,外摆区",2019/7/19 12:48:43,https://gz.shop.fang.com/zu/1_52133190.html
nan,18000元/月,面议,0平,nan,nan,nan,第3层(共3层),"精装修
                                ",临街门面 ,是,餐饮美食，休闲娱乐,奥园海景城商铺,"
                                    进港大道22号祈福酒店旁 ",nan,nan,nan,客梯0个，货梯2个,nan,"网络,暖气,停车位,客梯",2019/7/19 11:25:56,https://gz.shop.fang.com/zu/1_52133175.html
nan,8000元/月,押二付一,0平,nan,nan,nan,第1层(共1层),"毛坯
                                ",临街门面 ,是,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,南沙金茂湾商铺,"
                                    凤凰大道外国语学院旁 ",10.00米,11.00米,8.53米,nan,4.8元/月,"停车位,排烟,排污",2019/7/19 21:06:11,https://gz.shop.fang.com/zu/1_52133240.html
nan,3980元/月,面议,10000㎡,nan,nan,nan,第4层(共8层),"简单装修
                                ",临街门面 ,否,餐饮美食，服饰鞋包，休闲娱乐，百货超市,"
                                    骏和广场 ","
                                    骏和广场 ",nan,nan,nan,nan,nan,"网络,停车位,客梯,货梯",2019/7/19 11:46:42,https://gz.shop.fang.com/zu/1_52133185.html
2万元,1700元/月,押一付一,30㎡,nan,35个月,nan,第1层(共2层),"简装修
                                ",临街门面 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    佛山市南海区丹灶镇农贸市场转让 ","
                                    佛山市南海区丹灶镇农贸市场 ",3.00米,5.00米,4.00米,nan,租金已包含,"网络,停车位,上水,下水,可明火,排污",2019/7/17 22:12:37,https://gz.shop.fang.com/zu/1_52133037.html
nan,10000元/月,押二付一,200㎡,nan,nan,nan,第1层(共1层),"简装修
                                ",临街门面 ,否,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐,"
                                    清华居 ","
                                    广东省广州市白云区棠新街67号 ",10.00米,18.00米,5.00米,nan,3元/月,,2019/7/21 16:37:36,https://gz.shop.fang.com/zu/1_52133422.html
nan,4000元/月,面议,20㎡,nan,nan,nan,第1层(共10层),"简单装修
                                ",商业街商铺 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市,"
                                    白云区三元里抗英大街 ","
                                    广州白云区三元里抗英大街64号 ",nan,nan,nan,nan,nan,,2019/7/19 21:22:06,https://gz.shop.fang.com/zu/1_52133244.html
5.5万元,4500元/月,押二付一,76㎡,nan,nan,nan,第1层(共1层),"精装修
                                ",商业街商铺 ,否,生活服务,"
                                    增城区中新镇新市路 ","
                                    广东省广州市增城市新市路8 ",4.00米,20.00米,3.00米,nan,租金已包含,"网络,停车位,上水,下水,外摆区",2019/7/21 20:47:41,https://gz.shop.fang.com/zu/1_52133444.html
nan,10000元/月,面议,1200㎡,nan,nan,nan,第2层(共5层),"简单装修
                                ",商业街商铺 ,否,餐饮美食，休闲娱乐，生活服务，其他,"
                                    广州市荔湾区上下九美食广场 ","
                                    广州市荔湾区上下九步行街十甫路 ",nan,nan,nan,nan,nan,"停车位,客梯,货梯",2019/7/21 21:26:14,https://gz.shop.fang.com/zu/1_52133446.html
12.8万元,5800元/月,押二付一,58㎡,nan,6个月,nan,第1层(共1层),"精装修
                                ",商业街商铺 ,否,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    新塘保利东江 ","
                                    广东省广州市增城市规划三路 ",6.00米,10.00米,6.00米,nan,4元/月,"停车位,可明火,排烟,排污",2019/7/22 10:19:38,https://gz.shop.fang.com/zu/1_52133475.html
10万元,2900元/月,押三付三,80㎡,nan,35个月,nan,第1层(共1层),"简装修
                                ",临街门面 ,否,服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    时代方州临街 ","
                                    广东省广州市番禺区 ",4.00米,10.00米,3.00米,nan,5元/月,"网络,暖气,停车位,下水,外摆区",2019/7/23 15:03:51,https://gz.shop.fang.com/zu/1_52133621.html
18万元,13000元/月,押三付一,50㎡,nan,21个月,nan,第1层(共2层),"精装修
                                ",商业街商铺 ,是,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    龙骏广场风情街 ","
                                    广东省广州市白云区增槎路1025号 ",3.50米,7.00米,4.00米,nan,租金已包含,"网络,停车位,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/7/24 10:22:42,https://gz.shop.fang.com/zu/1_52133685.html
nan,14000元/月,押二付一,83㎡,nan,nan,nan,第1层(共5层),"毛坯
                                ",临街门面 ,否,百货超市，生活服务，美容美发，餐饮美食，其他,"
                                    南岗地铁站 ","
                                    广东省广州市黄埔区黄埔东路3729号 ",5.00米,10.00米,9.00米,nan,租金已包含,,2019/7/23 16:38:44,https://gz.shop.fang.com/zu/1_52133632.html
nan,4000元/月,面议,20㎡,nan,nan,nan,第1层(共10层),"简单装修
                                ",商业街商铺 ,否,餐饮美食，服饰鞋包，美容美发,"
                                    白云区三元里抗英大街 ","
                                    广州白云区三元里抗英大街64号 ",nan,nan,nan,nan,nan,,2019/7/19 21:15:54,https://gz.shop.fang.com/zu/1_52133242.html
nan,382500元/月,面议,5100㎡,nan,nan,nan,第3层(共7层),"简装修
                                ",写字楼配套底商 ,是,餐饮美食，休闲娱乐，美容美发，生活服务，百货超市，其他,"
                                    广州龙洞商业步行街旁招租 ","
                                    迎龙路159号 ",nan,nan,nan,nan,nan,"网络,停车位,客梯,货梯",2019/7/23 9:08:29,https://gz.shop.fang.com/zu/1_52133577.html
nan,10000元/月,面议,90㎡,nan,nan,nan,第1层(共4层),"精装修
                                ",临街门面 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市，家居建材，其他,"
                                    鱼珠 ","
                                    蟹山西路67号鱼珠湾酒店旁 ",nan,nan,nan,nan,nan,,2019/7/19 14:35:08,https://gz.shop.fang.com/zu/1_52133201.html
nan,210000元/月,面议,1200㎡,nan,nan,nan,第1层(共9层),"简单装修
                                ",写字楼配套底商 ,是,餐饮美食，休闲娱乐，生活服务，其他,"
                                    广州市黄浦区黄埔东路3999号 ","
                                    黄埔东路3999号 ",nan,nan,nan,nan,nan,"网络,停车位,客梯",2019/7/23 19:09:46,https://gz.shop.fang.com/zu/1_52133651.html
nan,6000元/月,月付,0平,nan,nan,nan,第1层(共7层),"精装修
                                ",住宅底商 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市，家居建材，其他,怡港花园商铺,"
                                    黄埔东路怡港花园楼下 ",nan,nan,nan,nan,nan,,2019/7/23 11:51:11,https://gz.shop.fang.com/zu/1_52133606.html
nan,1500元/月,月付,35㎡,nan,nan,nan,第1层(共4层),"简单装修
                                ",临街门面 ,否,餐饮美食，休闲娱乐，美容美发，生活服务，百货超市，其他,"
                                    广州南站 ","
                                    广州南站 ",nan,nan,nan,nan,nan,"网络,停车位",2019/7/23 19:50:57,https://gz.shop.fang.com/zu/1_52133653.html
3万元,4400元/月,押二付一,0平,nan,36个月,nan,第1层(共1层),"简装修
                                ",临街门面 ,否,餐饮美食,恒大山水城商铺,"
                                    广汕路与省道118线交界处 ",10.00米,7.00米,5.00米,nan,租金已包含,"网络,暖气,停车位,中央空调,下水,可明火,排烟,排污,燃气,外摆区",2019/7/22 19:58:42,https://gz.shop.fang.com/zu/1_52133538.html
8.5万元,9100元/月,押三付一,0平,nan,10个月,nan,第1层(共2层),"精装修
                                ",商业街商铺 ,是,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,中山大道中商铺,"
                                    中山大道中 ",5.00米,10.00米,5.00米,nan,0.1元/月,"网络,停车位,扶梯,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/30 21:24:36,https://gz.shop.fang.com/zu/1_52138630.html
nan,9000元/月,押二付一,144㎡,nan,nan,nan,第1层(共2层),"精装修
                                ",临街门面 ,否,百货超市，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐,"
                                    新塘白江底商 ","
                                    广东省广州市增城市广深大道西辅路 ",7.00米,11.00米,10.00米,nan,4.5元/月,"网络,停车位,上水,下水,可明火,排烟,排污,外摆区",2019/8/16 10:29:37,https://gz.shop.fang.com/zu/1_52136457.html
nan,25843元/月,月付,75㎡,nan,nan,nan,第1层(共10层),"精装修
                                ",商业街商铺 ,是,服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市,"
                                    滨江东临街 ","
                                    521号30号车位之一 ",nan,nan,nan,nan,nan,"网络,暖气,停车位",2019/8/16 16:24:34,https://gz.shop.fang.com/zu/1_52136508.html
14万元,12000元/月,押二付一,44㎡,nan,8个月,nan,第1层(共1层),"精装修
                                ",临街门面 ,否,餐饮美食,"
                                    粤色茶颜 ","
                                    广东省广州市增城市挂绿路10 ",4.00米,11.00米,4.00米,nan,租金已包含,"网络,中央空调,上水,下水,可明火",2019/9/1 13:06:08,https://gz.shop.fang.com/zu/1_52138825.html
nan,450000元/月,月付,200㎡,nan,nan,nan,第1层(共2层),"简单装修
                                ",临街门面 ,否,休闲娱乐，生活服务，百货超市，家居建材，其他,"
                                    广州纳金科技 ","
                                    瑞和路39号 ",nan,nan,nan,nan,nan,"网络,暖气,停车位",2019/8/29 14:36:35,https://gz.shop.fang.com/zu/1_52138477.html
nan,559320元/月,面议,395㎡,nan,nan,nan,第5层(共5层),"精装修
                                ",写字楼配套底商 ,否,服饰鞋包，美容美发，生活服务，家居建材，其他,"
                                    广东中信建江集团有限公司 ","
                                    105国道595号金城花园健康城5楼 ",nan,nan,nan,nan,nan,"网络,客梯",2019/9/2 15:47:30,https://gz.shop.fang.com/zu/1_52138954.html
nan,23700元/月,押二付一,161㎡,nan,nan,nan,第1层(共2层),"精装修
                                ",临街门面 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    海港花园 ","
                                    广东省广州市海珠区新港东路200号 ",10.00米,15.00米,6.60米,nan,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/7/24 9:03:10,https://gz.shop.fang.com/zu/1_52133673.html
1.6万元,4500元/月,押二付二,0平,nan,1个月,nan,第1层(共1层),"简装修
                                ",临街门面 ,否,餐饮美食,时尚天河商业广场,"
                                    广州天河体育中心正南门西侧 ",1.00米,1.00米,1.00米,客梯0个，货梯1个,租金已包含,,2019/9/3 18:28:22,https://gz.shop.fang.com/zu/1_52139105.html
nan,8000元/月,月付,120㎡,nan,nan,nan,第1层(共7层),"简装修
                                ",住宅底商 ,否,餐饮美食，美容美发，生活服务，百货超市，家居建材,"
                                    新滘东路赤沙东约临街靓铺 ","
                                    新滘东路赤沙东约高桥新苑一巷5号 ",nan,nan,nan,nan,nan,停车位,2019/9/1 15:21:52,https://gz.shop.fang.com/zu/1_52138845.html
nan,23250元/月,面议,50000平,nan,nan,nan,第2层(共2层),"简装修
                                ",临街门面 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市，酒店宾馆，家居建材，其他,萝岗万达广场商铺,"
                                    科学城开创大道与科丰路交汇处 ",nan,nan,nan,nan,nan,,2019/9/2 16:53:49,https://gz.shop.fang.com/zu/1_52138961.html
nan,8270元/月,押二付一,0平,nan,nan,nan,第1层(共1层),"简装修
                                ",临街门面 ,是,家居建材，服饰鞋包，生活服务，休闲娱乐，其他,江燕路商铺,"
                                    江南大道408号 ",4.10米,12.00米,4.50米,nan,0.5元/月,"网络,上水,下水,燃气",2019/9/4 21:28:15,https://gz.shop.fang.com/zu/1_52139225.html
nan,24750元/月,面议,50000平,nan,nan,nan,第2层(共3层),"精装修
                                ",商业街商铺 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，百货超市，家居建材，其他,萝岗万达广场商铺,"
                                    科学城开创大道与科丰路交汇处 ",nan,nan,nan,nan,nan,网络,2019/9/2 17:15:30,https://gz.shop.fang.com/zu/1_52138967.html
7万元,15000元/月,押一付二,300000 平,nan,24个月,nan,第1层(共1层),"精装修
                                ",商业街商铺 ,否,餐饮美食,正佳广场,"
                                    天河路208号 ",2.50米,3.40米,2.00米,客梯8个，货梯2个,租金已包含,"停车位,客梯,货梯,中央空调,上水,下水,排烟,排污,外摆区",2019/8/30 18:53:39,https://gz.shop.fang.com/zu/1_52138620.html
nan,800000元/月,面议,11800㎡,nan,nan,nan,第-1层(共10层),"毛坯
                                ",临街门面 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市，酒店宾馆，家居建材，其他,"
                                    西丽商业城 ","
                                    西丽南路 ",nan,nan,nan,nan,nan,"停车位,客梯",2019/9/3 11:17:07,https://gz.shop.fang.com/zu/1_52139042.html
7万元,4000元/月,押二付一,0平,nan,26个月,nan,第1层(共1层),"简装修
                                ",临街门面 ,否,餐饮美食,从化环城路商铺,"
                                    街口镇环城路 ",8.00米,6.00米,1.00米,nan,租金已包含,,2019/9/5 9:10:13,https://gz.shop.fang.com/zu/1_52139237.html
nan,121500元/月,月付,45㎡,nan,nan,nan,第1层(共2层),"毛坯
                                ",商业街商铺 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市，其他,"
                                    创基丽江国际 ","
                                    万达旁、临地铁，增城政务中心 ",nan,nan,nan,nan,nan,"停车位,客梯,货梯",2019/8/9 11:46:22,https://gz.shop.fang.com/zu/1_52135717.html
nan,11000元/月,面议,100㎡,nan,nan,nan,第-1层(共6层),"简单装修
                                ",其他 ,是,其他,"
                                    中大布匹市场 ","
                                    广州长江轻纺城 ",nan,nan,nan,nan,nan,"客梯,货梯",2019/9/3 17:09:44,https://gz.shop.fang.com/zu/1_52139097.html
2万元,5500元/月,押二付一,0平,nan,nan,nan,第1层(共2层),"简装修
                                ",住宅底商 ,否,家居建材，服饰鞋包，生活服务，美容美发，休闲娱乐,文昌南路商铺,"
                                    荔湾区文昌南路 ",3.00米,5.00米,9.00米,nan,15元/月,,2019/9/5 16:12:09,https://gz.shop.fang.com/zu/1_52139302.html
nan,5500元/月,押三付一,5平,nan,nan,nan,第1层(共3层),"毛坯
                                ",临街门面 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,奥园康威广场商铺,"
                                    新塘镇荔新大道12路33号 ",7.00米,10.00米,10.00米,客梯2个，货梯4个,6元/月,,2019/8/28 22:34:18,https://gz.shop.fang.com/zu/1_52138356.html
6万元,3500元/月,押一付一,90㎡,nan,90个月,nan,第1层(共2层),"精装修
                                ",商业街商铺 ,否,服饰鞋包，美容美发，餐饮美食,"
                                    姬利美容 ","
                                    广东省广州市白云区解放庄六巷7 ",25.00米,30.00米,3.00米,nan,租金已包含,"网络,停车位,客梯,扶梯,上水,下水,可明火,排烟,燃气,外摆区",2019/9/6 14:16:28,https://gz.shop.fang.com/zu/1_52139376.html
nan,9450元/月,押二付一,51.33㎡,nan,nan,nan,第1层(共1层),"毛坯
                                ",住宅底商 ,否,百货超市，生活服务，美容美发，餐饮美食，其他,"
                                    保利学府里 ","
                                    广东省广州市黄埔区蟹山路48号 ",5.00米,10.00米,5.00米,nan,6元/月,,2019/8/10 18:18:58,https://gz.shop.fang.com/zu/1_52135890.html
2.2万元,1500元/月,押二付一,26㎡,nan,12个月,nan,第1层(共1层),"简装修
                                ",临街门面 ,否,百货超市，服饰鞋包，美容美发，餐饮美食，休闲娱乐,"
                                    潮汕板筋饭 ","
                                    广东省广州市越秀区朝阳大街8号 ",6.00米,6.00米,4.00米,nan,1.5元/月,"上水,下水,可明火,排烟,排污,外摆区",2019/8/15 23:57:24,https://gz.shop.fang.com/zu/1_52136438.html
nan,12400元/月,押一付二,62㎡,nan,nan,nan,第1层(共19层),"简装修
                                ",住宅底商 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    格风发廊 ","
                                    广东省广州市海珠区悦安街4 ",4.10米,15.00米,3.00米,nan,15元/月,,2019/9/4 16:27:25,https://gz.shop.fang.com/zu/1_52139206.html
5.6万元,3300元/月,押一付一,35㎡,nan,18个月,nan,第1层(共6层),"精装修
                                ",写字楼配套底商 ,否,美容美发，餐饮美食，其他,"
                                    叫了个炸鸡 ","
                                    广东省广州市天河区毓南路12号 ",4.00米,8.00米,3.00米,nan,租金已包含,"网络,下水,可明火,排烟,排污",2019/8/30 15:17:48,https://gz.shop.fang.com/zu/1_52138575.html
nan,36000元/月,押二付一,200㎡,nan,nan,nan,第1层(共5层),"毛坯
                                ",临街门面 ,否,百货超市，生活服务，美容美发，餐饮美食，其他,"
                                    南岗地铁站 ","
                                    广东省广州市黄埔区黄埔东路3729号 ",5.00米,16.00米,9.00米,nan,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/7/23 16:46:59,https://gz.shop.fang.com/zu/1_52133634.html
nan,9200元/月,押一付二,46㎡,nan,nan,nan,第1层(共19层),"简装修
                                ",住宅底商 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，休闲娱乐，其他,"
                                    锦泰商行 ","
                                    广东省广州市海珠区悦安街4 ",3.00米,15.00米,3.00米,nan,15元/月,,2019/9/4 16:15:03,https://gz.shop.fang.com/zu/1_52139205.html
nan,30000元/月,月付,500㎡,nan,nan,nan,第1层(共3层),"毛坯
                                ",商业街商铺 ,是,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市，酒店宾馆，家居建材,"
                                    树德小马驹创意园 ","
                                    渔兴路49号 ",nan,nan,nan,nan,nan,停车位,2019/9/5 17:27:55,https://gz.shop.fang.com/zu/1_52139316.html
nan,12000元/月,面议,43㎡,nan,nan,nan,第1层(共1层),"简单装修
                                ",商业街商铺 ,否,其他,"
                                    hom&you ","
                                    盈彩街76号 ",nan,nan,nan,nan,nan,,2019/7/27 14:51:03,https://gz.shop.fang.com/zu/1_52134026.html
3.5万元,1400元/月,押一付二,21㎡,nan,22个月,nan,第1层(共1层),"简装修
                                ",临街门面 ,否,生活服务，美容美发，餐饮美食，其他,"
                                    柒分食健身餐轻食沙拉 ","
                                    广东省广州市天河区棠下丰乐路大塘边街6号 ",3.00米,7.00米,3.00米,nan,租金已包含,"网络,上水,下水,可明火,排烟,排污,燃气",2019/7/22 21:18:36,https://gz.shop.fang.com/zu/1_52133545.html
nan,16000元/月,押二付一,36㎡,nan,nan,nan,第1层(共9层),"简单装修
                                ",临街门面 ,否,"
                                    江南大道南商铺 ",0平,3.00米,12.00米,6.00米,江南大道南商铺,nan,租金已包含,,2019/9/7 11:49:46,https://gz.shop.fang.com/zu/1_52139545.html
nan,1元/月,面议,3000㎡,nan,nan,nan,第1层(共1层),"毛坯
                                ",其他 ,否,生活服务，家居建材，其他,"
                                    番禺南村雅居乐附近 ","
                                    番禺南村雅居乐附近 ",nan,nan,nan,nan,nan,,2019/9/6 13:21:14,https://gz.shop.fang.com/zu/1_52139370.html
nan,1元/月,面议,3000㎡,nan,nan,nan,第1层(共1层),"毛坯
                                ",其他 ,是,生活服务，家居建材，其他,"
                                    番禺南村镇雅居乐附近 ","
                                    南村雅居乐附近 ",nan,nan,nan,nan,nan,停车位,2019/9/6 13:11:12,https://gz.shop.fang.com/zu/1_52139369.html
nan,1150元/月,押二付一,地下0个，地上0个,nan,nan,nan,第1层(共1层),"简装修
                                ",住宅底商 ,否,"
                                    金碧新城商铺 ",0平,3.00米,4.00米,4.50米,12个月,nan,3.5元/月,扶梯,2019/9/2 0:50:32,https://gz.shop.fang.com/zu/1_52138898.html
nan,22000元/月,月付,1376.8㎡,nan,nan,nan,第3层(共4层),"精装修
                                ",商业街商铺 ,否,餐饮美食，酒店宾馆,"
                                    六天酒店 ","
                                    上二商业街 ",nan,nan,nan,nan,nan,"网络,停车位",2019/9/6 13:54:51,https://gz.shop.fang.com/zu/1_52139371.html
2.3万元,1500元/月,押二付一,26㎡,nan,6个月,nan,第1层(共2层),"简装修
                                ",临街门面 ,否,服饰鞋包，生活服务，美容美发，餐饮美食，其他,"
                                    白云区瑶台富民城超市附近 ","
                                    广东省广州市越秀区朝阳大街12号 ",4.00米,2.00米,4.00米,nan,租金已包含,"网络,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/7 23:36:38,https://gz.shop.fang.com/zu/1_52139636.html
18万元,3950元/月,押一付二,60㎡,nan,29个月,nan,第1层(共6层),"精装修
                                ",住宅底商 ,否,生活服务，餐饮美食,"
                                    奢茶店 ","
                                    广东省广州市白云区江夏北二路一巷 ",3.10米,6.30米,4.10米,nan,租金已包含,,2019/9/8 18:25:20,https://gz.shop.fang.com/zu/1_52139775.html
8.5万元,2500元/月,押二付一,35㎡,nan,nan,nan,第1层(共3层),"精装修
                                ",临街门面 ,否,"
                                    汉堡新语 ","
                                    广东省广州市番禺区头庙路11号 ",3.00米,8.00米,5.00米,36个月,nan,租金已包含,,2019/8/9 2:08:09,https://gz.shop.fang.com/zu/1_52135618.html
nan,9500元/月,押二付一,50㎡,nan,nan,nan,第1层(共3层),"毛坯
                                ",临街门面 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，休闲娱乐,"
                                    仁济路 ","
                                    广东省广州市越秀区仁济路71号 ",5.00米,10.00米,4.00米,nan,租金已包含,,2019/9/8 15:56:15,https://gz.shop.fang.com/zu/1_52139736.html
nan,5500元/月,押二付一,30㎡,nan,nan,nan,第1层(共2层),"简装修
                                ",临街门面 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，其他,"
                                    光塔路 ","
                                    广东省广州市越秀区光塔路186号 ",5.00米,6.00米,3.20米,nan,租金已包含,,2019/9/8 15:35:28,https://gz.shop.fang.com/zu/1_52139721.html
nan,4600元/月,月付,40㎡,nan,nan,nan,第1层(共1层),"毛坯
                                ",商业街商铺 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务,"
                                    石溪新业路福全街 ","
                                    2025东篱创新谷 ",nan,nan,nan,nan,nan,停车位,2019/9/7 15:53:58,https://gz.shop.fang.com/zu/1_52139583.html
7万元,10000元/月,押二付一,200㎡,nan,48个月,nan,第2层(共3层),"精装修
                                ",住宅底商 ,是,酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，休闲娱乐，其他,"
                                    番禺大学城立德街方圆时光 ","
                                    广东省广州市番禺区立德街 ",20.00米,25.00米,3.80米,nan,2元/月,"网络,暖气,中央空调,上水,下水",2019/9/3 13:58:42,https://gz.shop.fang.com/zu/1_52139057.html
nan,300元/月,面议,3㎡,nan,nan,nan,第1层(共2层),"简单装修
                                ",住宅底商 ,否,其他,"
                                    天河区计经大楼 ","
                                    天河区纪经大楼 ",nan,nan,nan,nan,nan,,2019/7/17 17:55:45,https://gz.shop.fang.com/zu/1_52133018.html
nan,9600元/月,面议,80㎡,nan,nan,nan,第8层(共8层),"简单装修
                                ",临街门面 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市，酒店宾馆，家居建材，其他,"
                                    花都科技 ","
                                    花都科技局 ",nan,nan,nan,nan,nan,客梯,2019/8/17 14:45:53,https://gz.shop.fang.com/zu/1_52136600.html
nan,85000元/月,押二付一,710㎡,nan,nan,nan,第2层(共31层),"精装修
                                ",住宅底商 ,否,百货超市，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    宝华路宝华豪庭 ","
                                    广东省广州市荔湾区宝华路49号 ",49.60米,35.00米,3.80米,nan,21元/月,"客梯,货梯,上水,下水,可明火,排烟,排污",2019/8/27 19:08:15,https://gz.shop.fang.com/zu/1_52138174.html
nan,120000元/月,押二付一,1400㎡,nan,nan,nan,第3层(共6层),"精装修
                                ",住宅底商 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    宝华豪庭 ","
                                    广东省广州市荔湾区宝华路49号 ",49.60米,35.00米,3.80米,nan,21元/月,"客梯,货梯",2019/8/27 19:12:00,https://gz.shop.fang.com/zu/1_52138175.html
nan,5800元/月,押二付一,65㎡,nan,nan,nan,第1层(共1层),"毛坯
                                ",临街门面 ,否,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，休闲娱乐，其他,"
                                    保利i立方 ","
                                    广东省广州市增城市廊桥路 ",5.00米,13.00米,5.50米,nan,3.5元/月,,2019/8/7 15:27:37,https://gz.shop.fang.com/zu/1_52135285.html
nan,6500元/月,月付,70㎡,nan,nan,nan,第1层(共2层),"精装修
                                ",临街门面 ,否,其他,"
                                    均禾五金市场 ","
                                    均禾大道 ",nan,nan,nan,nan,nan,,2019/9/8 16:55:19,https://gz.shop.fang.com/zu/1_52139770.html
nan,1元/月,月付,654.6㎡,nan,nan,nan,第2层(共5层),"精装修
                                ",购物中心/百货 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市，其他,"
                                    东方汇广场 ","
                                    东方汇广场 ",nan,nan,nan,nan,nan,"网络,暖气,停车位,客梯,货梯",2019/8/20 11:46:20,https://gz.shop.fang.com/zu/1_52136879.html
nan,10825元/月,面议,433㎡,nan,nan,nan,第3层(共5层),"精装修
                                ",购物中心/百货 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市，其他,"
                                    东方汇广场 ","
                                    东方汇广场 ",nan,nan,nan,nan,nan,"网络,暖气,停车位,客梯,货梯",2019/8/20 16:12:29,https://gz.shop.fang.com/zu/1_52136915.html
