name,lat,lng,adderss,street_id,telephone,detail,uid
黄草湾,40.014395,116.44224,311路;386路;593路;运通117线,,,0,9fb052a33dc2b4319a68b4bb
望京花园东区,40.013025,116.485018,471路;536路,,,0,a0d5f9cb988c686240e19242
望馨花园,40.015412,116.46938,567路,,,0,8ba3930d04c79a468633047a
金山岭长城旅游班车,40.001237,116.457085,姜庄路与湖光桥交叉口南150米,5c582da89693e8019122e095,,1,5c582da89693e8019122e095
望京西园三区南,40.004143,116.484162,538路;682路,,,0,eb13afc8d985b7928a36ee5b
蕴实园,40.042279,116.4375,快速直达专线57路;专20路,,,0,2fd2afa5d5dadcd15e17c356
阜安西路,40.002562,116.48502,467路;682路;快速直达专线8路;专15路,,,0,e9d5f31b11a42f0f2a02e1d8
红军营路南口,40.02823,116.438226,569路,,,0,d26a9dce63145e7ad518b798
顾家庄桥西,40.028342,116.443787,569路;快速直达专线57路,,,0,142c1b3e7f6bf160f5b916ff
利泽西园,40.017239,116.471904,547路;运通110线,,,0,145006bc273b3804d7851fd7
湖光中街东口,40.002885,116.473597,416路;专15路,,,0,4eb971d2266fb36677e5b675
望湖公园,40.015064,116.464822,547路;567路;运通110线,,,0,1a4d51f3ed0875f45d0d02f6
望京西园四区a门,40.00341,116.475901,机场大巴上地、奥运村线,,,0,3bda03e1819332f3d62ce2ac
红军营南路东口,40.038106,116.448298,386路,,,0,5a2b704e7152c6e8725e8048
南湖中园一区,40.006581,116.467599,567路;660路,,,0,c92daf30d1872b56bda24099
望和桥东,39.991413,116.454106,361路;408路;409路;594路;660路;740路内环;740路外环;740路外环公益西桥;851路;944路;983路;运通101线;运通113线;运通201线,,,0,585254697fe8ca0fad31e5d4
北京公交集团南湖公交场站,39.99582,116.474733,北京市朝阳区望京路2号,,,1,26d41cb2f7cde2a780a00c79
顾家庄桥南,40.021449,116.446234,386路,,,0,6eb05f6d2e9f4a9fa0acc40f
阜通东大街东口,39.995676,116.486395,536路;854路;快速直达专线194路;快速直达专线8路,,,0,5a053cfd5b009d930ab93a86
市政交通一卡通公交充值点(来广营西路),40.026501,116.467274,来广营北路与来广营西路交汇处西150米,9ee28cc00573a5644054d797,,1,9ee28cc00573a5644054d797
金茂悦小区北门,40.032215,116.441794,专20路,,,0,e01c4be70d92f20e8733044b
花家地北里西,39.993362,116.473315,682路;701路;运通104线;运通107线,,,0,c1fd24e3e5eed7048715414d
望京花园东区北门,40.01449,116.482915,471路,,,0,31ba8d718ad5f54a85420efd
北苑村,40.033612,116.443594,专20路;专37路,,,0,d0b3859a315ab5d20bf5eb97
南湖西园,40.004139,116.464282,547路;660路;939路;运通110线,,,0,3933fc2ee6a6e21b5d17c348
广泽路,40.017312,116.4825,416路;536路;547路;快速直达专线194路;快速直达专线29路;专112路,,,0,c6767aa1c779d5c7ede4a5f1
北京八十中学东门,40.016128,116.484885,536路;547路;快速直达专线194路;专15路,,,0,f5780d7e89518d20db131835
北京市公安局公共交通安全保卫分局北土城派出所,39.994561,116.42947,北京市朝阳区北四环东路104号院-3,fb890bb1d1621a82882fb571,(010)64918548,1,fb890bb1d1621a82882fb571
北京公交集团南湖公交站场-西北门,39.995806,116.474495,阜通西大街1号院附近,75e06e7da9ea3da96c3e1be4,,1,75e06e7da9ea3da96c3e1be4
望和桥西,39.994883,116.441322,专22路,,,0,06ef73e67e2be7c6047ce807
利泽中一路,40.017242,116.475797,547路;快速直达专线29路,,,0,bb9a0d46571494eafc0eb09d
望花路东里,39.995523,116.48123,421路;593路;夜32路;运通111线,,,0,3db99225ed3608e7d718b776
望京花园西区北门,40.014415,116.477901,471路,,,0,67338b1e54ffab581cf74ddc
育慧北路南口,40.000589,116.436935,569路,,,0,41e7092f3704c36fe011034d
北苑村北,40.036069,116.443612,专20路;专37路,,,0,d2da41b10813c6ee9ff7798c
望京西路北口,40.017194,116.467776,547路;567路;快速直达专线29路;运通110线,,,0,c07067f8d87aa463631c6714
紫薇天悦小区,40.004846,116.432722,425路;569路,,,0,c6feda3cd0f9d06dcae33c43
公交小营CNG加气站,39.994466,116.429907,北四环东路104号,f4a41092381207b1aecb66a1,,1,f4a41092381207b1aecb66a1
赢秋苑西门,40.039427,116.439379,专20路,,,0,e249d7d32a8900a0fd0eb0e1
城市绿洲家园,40.02844,116.431974,569路,,,0,d8b9ca1cc1de789fb34c49f6
广来路东口,40.040113,116.448264,386路,,,0,89a24d0fb0b8d35572455b26
红军营东路南口,40.028286,116.443779,专37路,,,0,77240dd2f51b36cc2fb96d17
南湖中园一区北门,40.010132,116.467141,939路,,,0,651e857a757eb3a8badf8ff5
利泽中二路,40.017268,116.478009,621路;运通104线;专112路,,,0,6572d1bec8b17f7b631c679d
公交东湖路CNG加气站,40.014381,116.465319,北京市朝阳区来广营利泽西街望馨花园,7863fc7f374c04e40f0e6be8,,1,7863fc7f374c04e40f0e6be8
朝来家园西区,40.04375,116.442336,530路;621路;运通128线,,,0,7b1472f04d2369941fe99988
北京市公安局公共交通安全保卫分局大屯站派出所,40.002606,116.439878,北京市朝阳区小营北路6,0a50524dd1f27a1683a00c2b,(010)84618802,1,0a50524dd1f27a1683a00c2b
侯庄路口东,40.007379,116.475608,855路,,,0,8c0e0eec4bd5009679f796b9
嘉铭园公交场站,40.010451,116.43428,658路;694路,,,0,c574da148e4c9e07afee7a03
来北家园西门,40.033683,116.439362,快速直达专线57路;专20路,,,0,be10ab63eecb93bef4231025
朝来农艺园北,40.036182,116.454875,966路,,,0,2a7bdeaaa28bd0684afd3fbc
广顺南大街北口,39.989764,116.48887,404路;421路;471路;593路;高铁专线6路;快速直达专线194路;夜32路;运通101线;运通101线快车;运通104线;运通107线;运通111线,,,0,de92359af666cddf157643a8
地铁善各庄站,40.033178,116.482368,467路;547路;专14路,,,0,26adfb87d173ff30871541f0
地铁望京西站,40.001031,116.456786,471路;547路;571路;851路;854路;866路;882路;905路;928路;970路快车;980路快车区间;985路;987路;丰宁城际班车;快速直达专线197路;快速直达专线29路;滦平班车;兴隆班车;专112路,,,0,3969ed0abcc6451f9b0050cd
阜通西大街西口,39.990837,116.466266,132路;471路,,,0,be373dfd438e29e580a00c0a
公交集团鸿运承物业管理中心小营管理站,39.99431,116.428492,惠中园小区6号楼,210338275f0f1572afee7ab1,,1,210338275f0f1572afee7ab1
利泽中街西口,40.015647,116.47405,311路;404路;409路;660路;851路;855路;939路;944路;966路;运通111线;运通113线;运通117线;专112路,,,0,eb3e3d6d5fe3d0bdf942b25b
黄草湾北,40.017867,116.445501,386路,,,0,24d442218c7633392bd7ab93
关庄路东口,40.006621,116.444553,386路,,,0,971c0df9844c43389a005058
朝来家园西门,40.041215,116.43916,专20路,,,0,1ef09ad99e0eec42931fc9fa
红军营路口南,40.037262,116.439375,专20路,,,0,7332bc3756746d57b8bd63ef
育慧北路北口,40.003684,116.436905,569路,,,0,7de684718e28a0caa7da39b0
北京公共交通高级技工学校(南湖渠分部),39.996479,116.476827,望京路3号,3239a51953f0e2891911d568,,1,3239a51953f0e2891911d568
北京公交集团望京科技园场站,40.016324,116.488737,北京市朝阳区广泽路2号,21f5689f400e430cca2915e4,,1,21f5689f400e430cca2915e4
公交停车场,40.004035,116.441652,小营北路13号,9897d86a94aa5795c4f50df3,,1,9897d86a94aa5795c4f50df3
北京公共交通高级技工学校南湖渠分部-西北门,39.99693,116.476699,广顺南大街与阜通西大街交叉口南200米,277db16be524351594ec849c,,1,277db16be524351594ec849c
地铁望京西站,40.000557,116.4574,丰宁城际班车,,,0,673da4002c5374fd01897281
河荫西路,40.010616,116.471649,939路;专112路,,,0,4ee831c287df7e6ab64f54cd
容达路,40.025681,116.481224,416路;547路,,,0,b6e50ecb62b85d5606026f79
阜安路,40.005209,116.490427,445路;专15路,,,0,c5d95058ea011a5d2db96dde
利泽东街东口,40.014549,116.491383,547路;快速直达专线29路;专112路;专15路,,,0,2509cf0e288ea1c0f01937b9
北皋,40.017874,116.518954,359路;405路;538路;641路;696路;850路;915路;916路;935路;980路;988路;关上通勤班车;郊81路,,,0,192c62bfafe28c0703ec0112
东辛店,40.012398,116.512681,359路;405路;538路;641路;696路;915路;935路;988路;郊81路,,,0,4e9b30568b2f3c3e4bcc4a53
草场地,40.007279,116.51203,418路;418路区间;516路;851路;854路;973路;快速直达专线117路,,,0,ef924b38741c43beea1e9774
大山子路口南,39.992027,116.496085,401路;405路;445路;973路;988路;991路;快速直达专线117路,,,0,1c5682168500f3a346572618
南皋,40.007754,116.525152,418路;418路区间;516路,,,0,714d1607ba85655ecbe33ccf
大山桥东,39.996366,116.495953,359路;405路;538路;641路;696路;850路;915路;916路;935路;980路;988路;关上通勤班车;郊81路,,,0,487fd287418bc6148b2fb552
北京电机总厂,39.994169,116.506946,403路;516路;593路,,,0,57531880fcc82f3a5abbbcf6
马南里,40.03002,116.516084,415路;988路;991路;快速直达专线159路;专116路;专14路,,,0,5f7ee3993f1f3fecbe484234
彩虹路,39.995057,116.503724,418路;418路区间;516路;851路;854路;快速直达专线117路,,,0,289725a07afc65f0d8131887
东郊农场,40.029751,116.528294,405路;538路;696路;915路;935路;980路;988路;关上通勤班车,,,0,3149c1d94d92e09c71455b3a
环行铁道,39.994332,116.513713,403路;593路,,,0,23c172d6f896a1cdcc06a48c
望京村,40.001815,116.501415,359路;405路;538路;641路;696路;915路;935路;988路,,,0,fd9d7fc570901eaa354aae44
康营中路,40.041656,116.548034,586路;854路;857路;935路;942路;991路;快速直达专线102路,,,0,7ca889abe5aa850fae080fe3
大山子路口东,39.993962,116.498354,403路;418路;418路区间;593路;851路;854路;快速直达专线117路,,,0,a86189450233583b0289728d
崔各庄,40.028808,116.503555,415路;944路;991路;专116路,,,0,bb6081b7bf2e12b5b14c494a
崔各庄东,40.029461,116.509865,944路;991路;快速直达专线159路;专116路,,,0,e65b43b57d31784b4d6d464a
黑桥,40.011311,116.53644,418路;418路区间;专116路,,,0,a57762223436b51e6d20b926
大山桥西,39.994065,116.493342,359路;641路;850路;915路;916路;935路;980路;关上通勤班车,,,0,f52b2b2d9b0708ed10293508
兰花苑西路,40.041446,116.54407,405路;538路;857路;942路;991路;快速直达专线102路,,,0,3bb6203ac7294e2097ec84a2
张万坟,40.013981,116.542671,418路;418路区间,,,0,183b8b8acdc59e16b21e3639
长店大街,40.015599,116.554626,418路;418路区间,,,0,6689c775f397335b6cc02c3f
五元桥西,40.004436,116.503945,359路;405路;915路;935路,,,0,ffb182a87336a3e421022024
京旺家园七区南门,40.020167,116.534884,专116路,,,0,e80d4a09b5ca2e17b726559c
和平农场,40.024583,116.535165,359路;641路,,,0,77ea288e1c53c2d5e50738c5
孙家村,39.992224,116.510184,516路;快速直达专线53路,,,0,6dcd98b507ccf3ee5e17c34c
京顺路口,40.030893,116.527581,415路;988路;快速直达专线159路;专116路,,,0,f303a5191cd504ab461a32cc
康营小区,40.038572,116.554577,847路;854路;857路;935路;快速直达专线102路,,,0,f9a1fb2d83b003a6b64f54c9
南皋村北口,40.013778,116.524003,854路;快速直达专线117路,,,0,67a5d9bfbd85ded6a8f0cdd9
京顺东街,40.029117,116.533836,359路;641路;快速直达专线159路;专116路,,,0,b813d8c3b74c4f1049fd3ffa
兰花苑东路北,40.043406,116.545067,405路;538路;586路;847路;854路,,,0,c2f4c0c7201ce2271a11d5aa
黑桥南站,39.99892,116.537748,851路;973路,,,0,ed2dcd871385b2104afc8d73
京旺家园中街北口,40.018037,116.535355,854路;快速直达专线117路;快速直达专线159路;专116路,,,0,6ccdce503e7a5dd114b54b46
望京公园,39.998284,116.502408,418路;418路区间;516路;851路,,,0,5ea85a735053fad92a02e114
东营,40.022709,116.529484,359路;641路,,,0,317dc768b7a1275da80dd817
京旺家园中街南口,40.01432,116.536051,854路;快速直达专线117路;快速直达专线159路;专116路,,,0,a4421615affdb7e3c929156b
宏泰东街,40.004705,116.493653,445路,,,0,563512d862fec1fa4151c08a
马泉营村南口,40.040478,116.519521,991路,,,0,72f934d4823757640482c25d
京旺家园一区,40.013608,116.53743,418路;418路区间;快速直达专线159路,,,0,61185c1264d18bc074026994
马泉营商场,40.043163,116.518842,988路;快速直达专线102路,,,0,b7218e2cf628cf80f42310f6
马泉营村西口,40.041948,116.510036,944路,,,0,2c2becadb57ceac7f90cad72
南皋西站,40.007233,116.521347,418路;418路区间;516路;851路;973路,,,0,475f438b6b59b37a4e5547b8
地铁马泉营站,40.039906,116.508922,988路;专14路,,,0,261e35559080f5c8f503b8c4
地铁崔各庄站,40.028501,116.499774,415路;944路;991路;快速直达专线159路;专116路,,,0,984d0a9e37ce8b36b6147f76
京旺家园西街,40.015926,116.532054,854路;快速直达专线117路,,,0,896a2ef73c966843a11de9b8
阜安东路,40.001654,116.494354,445路,,,0,bdc8ca37a1bd82d41e1d1116
电子城产业园,39.990051,116.512779,专123路;专124路,,,0,aa8a6c085122b898eb56fa58
香江北路东口,40.042101,116.553479,586路,,,0,7e96514317bf8076c6effb8e
兰花苑南路,40.043737,116.546161,942路,,,0,1b284c40955efcb86018099a
康营东路,40.041309,116.551538,854路,,,0,e5821bb3ad5916c56cc02cc5
南影路北口,40.007507,116.522998,851路;973路,,,0,5c633137833cfb2db72655f7
和平农场东站,40.02745,116.543504,359路,,,0,14ae33cd9d4580f52a02e189
京旺家园五区,40.018446,116.536342,快速直达专线159路,,,0,9e6fd162d6e2f8926ec02cae
黑桥村西,40.004419,116.527096,851路;973路,,,0,87cc408dd3f1eca188b98833
黑桥北站,40.002645,116.537297,851路;973路,,,0,818357f3f6aaecd89ee3216d
南皋公交场站,40.007915,116.527023,专116路,,,0,7780c351a2d8bbe729fc48d4
公交一恩吉威LPG加气站,40.007676,116.526807,北京市朝阳区南皋路129,,,1,e875433c890f4539a2d23081
康营家园中街,40.039791,116.549762,847路,,,0,2a58562f9eaaa3362b06ce3b
京顺东街口,40.031215,116.532019,专116路,,,0,93f425afd8d0b2139de32117
兰花苑西路北,40.044076,116.542644,991路,,,0,2831bf8e583052851c389457
康营小区,40.028616,116.546884,847路;854路;857路;935路;快速直达专线102路,,,0,84648d64fef815a3f603b841
马泉营西路南口,40.030373,116.511563,988路,,,0,146e94f84f74b89d6240a995
地铁孙河站,40.039357,116.534769,696路;857路;942路,,,0,845809e8cd202a4fb54f54e6
兰花苑东路南,40.040424,116.54555,847路,,,0,f4800ec2865bf76102897260
马泉营家园,40.039566,116.503157,专14路,,,0,7f77a8bbe22e94e9c26c14a1
观唐东路,40.036709,116.517057,专14路,,,0,bb475d2333b40c60c16c14c5
香江北岸小区西,40.039057,116.494785,专14路,,,0,34e2a4e10e175e5cb21e3637
香江北岸小区,40.03922,116.49768,专14路,,,0,1ae3535a007ca846d22dd601
地铁望京东站,40.008518,116.49404,专15路,,,0,b90f7bd77369ce4f8b2fb55c
溪阳东路东口,40.01225,116.493677,快速直达专线29路;专112路;专15路,,,0,e1ee6f382999858661685806
金盏,40.007234,116.585941,306路;364路;418路;672路,,,0,380e0c5dad62ecca7dc8764f
小店路口,40.014635,116.570704,418路;586路;640路;641路;847路,,,0,00698d2fc90addcc7269d337
东窑村,40.002761,116.609526,983路;快速直达专线105路,,,0,1a2eb7e100b1b837d23ce369
金盏卫生院,40.008077,116.578532,306路;364路;418路;641路;672路,,,0,800b8ca21d88accc2302628d
北马房,39.995544,116.576043,364路;586路;640路;672路;847路,,,0,66c2986b36eaf0dabe4842a7
楼台路口,40.042188,116.6018,935快;935路;空港3路支线,,,0,f2cc4b9a74fd59214e3a592c
金盏村,40.010251,116.579341,306路;641路,,,0,127e88c0305dcd454151c0b9
苇沟,40.035486,116.567355,359路;640路;935快;935路,,,0,a9d01a77b905a6d476026918
楼台东口,40.042122,116.607108,935快;935路;空港3路支线,,,0,b58a13fd4c622e60db131874
岗山村南站,40.041457,116.618909,640路;850路;850路快车;935快;935路;空港1路;空港3路支线,,,0,72926a5aad383287081cc7e8
蟹岛度假村东门,40.022165,116.568565,418路区间;586路;640路;641路;847路;854路;857路;快速直达专线159路,,,0,01ee470002aa083e740269bb
郁金香花园,40.009953,116.571998,586路;640路;847路,,,0,b9f412e6b5a0cd0c85420ef6
东苇路北口,40.032055,116.557884,359路;640路;641路;935快,,,0,cad3e7eea76a8204bca822cf
组干学院,39.991203,116.587743,350路,,,0,5282c85bb09a6efec9e33c93
长店路口东,40.008675,116.573444,364路;418路;641路;672路,,,0,acbe074ca6d38affe115f99c
岗山路口,40.040895,116.620206,通1路,,,0,7ebd5e96bc609c00f50e77b1
东窑村口,40.002848,116.614445,306路;983路;快速直达专线105路,,,0,f8875325b915353a2811d1b0
蟹岛度假村南门,40.01649,116.562311,418路;418路区间;快速直达专线159路,,,0,1074c4341476b01cd3f49e4d
前苇沟,40.027732,116.564684,586路;640路;641路;847路;854路;857路,,,0,53fdc0d5e6a681e64f3a59e5
郁金香花园南门,40.007735,116.56598,672路,,,0,8537f914d177e7b4ae045730
后苇沟环岛,40.036144,116.558741,847路;854路;935快;935路;快速直达专线102路,,,0,924d2a72f55956d22bd7ab0b
长店小区西街,40.015951,116.557902,854路;快速直达专线159路,,,0,be6394b00e63439131870a9e
苇沟大桥,40.039655,116.579422,640路,,,0,401cb4c47751173c26d2bbf1
交运通恒物流,40.002527,116.576335,东苇路28号,0d6fc7148d26f39416a19060,,1,0d6fc7148d26f39416a19060
岗山南,40.041085,116.620407,顺22路,,,0,8f735a65b43de8b15d17c3b0
幸福家园,39.998527,116.615245,306路;983路;快速直达专线105路,,,0,c0f41f6022529cfeab175aaa
长店大街东口,40.017203,116.567952,418路;418路区间;快速直达专线159路,,,0,8484bd06818ef12c6e3e1b12
长店路口南,40.008066,116.572484,364路;586路,,,0,f4382910fb25a5c6f11937df
长店小区东口,40.016966,116.566239,854路,,,0,b1d895e1553d3cccfda7780e
东窑路,39.998628,116.578669,672路,,,0,1650c5f8b673283542e192ec
东窑村北,40.007534,116.614607,306路,,,0,6f3315cfb64d5d0cc9fa5ff9
管头村北口,40.032169,116.620963,通1路,,,0,cf85dd4b01f7c8a2c72ba1c3
长店小区中街,40.016497,116.562374,854路,,,0,6162a05dd36948c94f6d4662
东窑村口,39.98988,116.618955,983路,,,0,c2c69e1bc5f0d35716a190f2
皮村路口北,39.994013,116.617193,306路;983路;快速直达专线105路,,,0,56b232313d5b0e7a9703195e
搅拌站,40.036159,116.620667,通1路,,,0,6fe2b97f537688ccc4f50d7f
北京公共交通控股(集团)有限公司第二分公司,40.011855,116.579152,北京市朝阳区东苇路8号附近,1902c4c954ba57d594ec84ff,,1,1902c4c954ba57d594ec84ff
管头公寓,40.033639,116.620802,通1路,,,0,aeacdd303c033ead5cd4feac
北京公共交通控股(集团)有限公司第五客运分公司,40.006829,116.586823,金盏南路与金盏路交叉口西南100米,01796fb338c133be16c905a1,,1,01796fb338c133be16c905a1
北京公共交通控股有限公司第二客运分公司第三车队,40.011793,116.579259,志港路,ebd951e2ef21e93af503b8e7,,1,ebd951e2ef21e93af503b8e7
魏窑村,40.09323,116.394215,428路,,,0,a7e2d945b3fc715eee74f8cb
东三旗,40.092461,116.420337,428路;430路;487路;533路;537路;643路;860路;905路;905路区间;922路;966路;984路;c110路;快速公交3线;快速公交3线区间;快速直达专线158路;夜间接驳专线1路;夜间接驳专线3路;专35路,,,0,30112c97431539e7df1e52db
硅谷小区,40.067689,116.381288,432路;520路;614路;运通117线,,,0,1505967d2e2bce8caa059d22
半截塔村,40.086543,116.40615,441路;464路;621路,,,0,0a427662d13d1ffc9ee32192
黄土店,40.076255,116.369918,市郊铁路s2线;市郊铁路s2线世园会直通车;市郊铁路怀密线;市郊铁路怀密线快车,,,0,ba2a1a5ecc0e20edd6b74eb6
回南家园,40.090785,116.394182,464路;636路,,,0,f4c3348cffb184a890114cf7
小辛庄,40.094289,116.382157,428路;460路;461路;478路;快速直达专线18路;快速直达专线19路;专21路;专78路,,,0,c171d5cc165ae2db1b11d5ba
新都,40.067744,116.36257,315路;432路;462路;606路;614路;运通117线;运通119线,,,0,fba31542d192c0d8932ca3f8
半截塔村北站,40.094044,116.400762,428路,,,0,07a830a39ca66f87ad045738
东小口,40.063052,116.420294,301路;430路;432路;464路;465路;558路;621路;751路;905路;966路;984路;昌27路;夜间接驳专线4路;运通117线;运通128线;专81路,,,0,b7064a7e5eab8267f4b916de
天通苑太平庄,40.076403,116.419116,430路;432路;464路;465路;520路;621路;751路;905路;966路;984路;昌27路;快速公交3线;快速公交3线区间,,,0,0d1ec367479619774f6d4618
立水桥,40.050826,116.419674,464路;465路;620路;751路;905路;快速直达专线157路;快速直达专线183路;快速直达专线60路;专107路,,,0,09c24ade9984f6405cbe86bd
店上村,40.073146,116.388139,520路,,,0,f0bded8b3c559ab4f7b91688
地铁天通苑北站,40.089642,116.420562,441路;487路;520路;533路;537路;643路;860路;905路区间;922路;933路;c110路;快速公交3线;快速公交3线区间;快速公交3线区间快车;快速直达专线103路;快速直达专线114路;快速直达专线11路;快速直达专线158路;快速直达专线163路;快速直达专线164路;快速直达专线77路;农业嘉年华专线;世园会公交专3线;夜间接驳专线1路;夜间接驳专线2路;夜间接驳专线3路;专117路;专35路,,,0,980dc420df4728442ad7abcd
立水桥南站,40.048662,116.41828,快速公交3线;快速公交3线区间,,,0,039dea4cc725179643024521
立水桥北,40.055633,116.418325,301路;430路;464路;465路;558路;621路;751路;905路;966路;984路;昌27路;快速公交3线;快速公交3线区间;快速直达专线115路;快速直达专线168路;快速直达专线169路;快速直达专线170路;运通117线;运通128线;专81路,,,0,4281720d751666971ce99906
霍营,40.091607,116.372638,478路;607路;996路;专42路内环;专42路外环;专78路,,,0,0c434bca611e444826d2bb61
东小口村委会,40.061006,116.384782,专81路,,,0,bc0112df55b23de4843304d8
东三旗南,40.081866,116.419723,430路;432路;464路;465路;520路;621路;751路;905路;966路;984路;昌27路;快速公交3线;快速公交3线区间;快速直达专线60路,,,0,fdce9c21ffd171b4e40738dc
中滩,40.064233,116.41462,432路;运通117线;专81路,,,0,73295382e310f2aaca213ddd
天通西苑南,40.066188,116.419971,301路;430路;432路;464路;465路;558路;621路;751路;905路;966路;984路;昌27路;快速公交3线;快速公交3线区间;快速公交3线区间快车;快速直达专线58路;专58路,,,0,35d7da81ad11e5c554bfffd8
霍营乡,40.085354,116.374094,462路;478路;607路;681路;快速直达专线165路;专21路;专42路内环;专42路外环;专52路内环;专52路外环,,,0,3fd47306fa3d47b4a21de9c9
溪城家园,40.047643,116.408231,558路;快速直达专线76路;专107路,,,0,733fc230897b8e55364aaed3
天鑫家园,40.087958,116.381483,441路;558路;快速直达专线19路;快速直达专线203路;快速直达专线59路;夜间接驳专线7路;专52路内环;专52路外环,,,0,76e0b0f7c097c048213bf26e
小辛庄村,40.098398,116.381699,460路;461路;478路;快速直达专线18路;专78路,,,0,051bc15f6a82e35a9703199f
建材城东里,40.068551,116.389233,432路;520路;614路;运通117线,,,0,fd7ce75cb209994de7e9656d
天通苑西门,40.068395,116.423516,301路;464路;465路;621路;751路;905路;966路;984路;昌27路;夜间接驳专线4路;运通128线;专58路,,,0,0625ff2fc8e2ee51ff0eb03d
丽水园,40.0722,116.423045,301路;430路;464路;465路;621路;751路;905路;966路;984路;昌27路;运通128线;专58路,,,0,e42093f5384596412eb90873
建材城东路西口,40.066986,116.374594,432路;614路;运通117线,,,0,35ef675630d53204b4147fd7
观林园小区北门,40.047278,116.37826,专44路,,,0,0258fce59d33c6e4fd0eb06c
天通西苑北,40.072435,116.41941,301路;430路;432路;464路;465路;558路;621路;751路;905路;966路;984路;昌27路;快速公交3线;快速公交3线区间;快速直达专线115路;快速直达专线58路;专58路,,,0,8fde06e5a59333554351c061
地铁立水桥站,40.059492,116.419699,301路;430路;464路;465路;558路;621路;751路;905路;966路;984路;昌27路;快速直达专线115路;快速直达专线141路;快速直达专线157路;快速直达专线28路;快速直达专线60路;夜间接驳专线4路;运通117线;运通128线;专81路,,,0,a5ed5492fff28483f7e73bab
霍营公交场站,40.077904,116.366478,371路;551路;558路;快速直达专线165路;快速直达专线19路;夜间接驳专线5路;专21路;专42路内环;专42路外环;专52路内环;专52路外环,,,0,f5e820135d7b7b774151c037
天通北苑一区北门,40.085761,116.423469,428路;432路;465路;751路;933路;昌27路;快速直达专线60路;专117路,,,0,867c6cee6c39980a26d2bb14
太平家园,40.074248,116.416157,520路;558路,,,0,3b6e1551ff003ccb5c17c361
公交卡充值点,40.069695,116.375187,北京市海淀区东小口金隅·翡丽东南(新都路南),44fab8c2e5d87d8fcc06a42e,,1,44fab8c2e5d87d8fcc06a42e
都市芳园,40.085511,116.401903,441路;464路,,,0,fe684faf0869cc64d23ce362
新都东,40.069988,116.373501,315路;462路;520路;运通119线,,,0,ce709456470b0e033210afdc
枫丹丽舍小区南,40.067311,116.369418,315路;432路;462路;614路;运通117线;运通119线,,,0,4521fb99f1fbb0c4f7b9168f
兰各庄东站,40.077074,116.389242,558路,,,0,4b20cad162ee1c59c72ba16a
东小口医院,40.053813,116.41272,昌27路,,,0,955136e88960d0e8d618b7c3
天通西苑三区北门,40.085806,116.41614,441路;464路;621路,,,0,d7bcb3ccf768dcbc14c8f69d
华龙苑南里北门,40.080913,116.37209,462路;478路;607路;681路;快速直达专线165路;专21路;专42路内环;专42路外环;专52路内环;专52路外环,,,0,052ff730c01803b382288a57
龙锦苑公交场站,40.094847,116.369015,681路;快速直达专线62路;专101路;专21路,,,0,d3ce7f7f447d679833621248
贺村,40.063639,116.401183,432路;运通117线;专81路,,,0,9aaf5b5478870d38bca822df
霍营北口,40.094417,116.371956,460路;461路;607路;996路,,,0,a2b85f067cf66173911fc93b
地铁霍营站东,40.079642,116.368993,462路;478路;607路;681路;快速直达专线165路;专21路;专42路内环;专42路外环;专52路内环;专52路外环,,,0,2e9b0ccb1ac97c9e3417dca9
和谐家园二区西门,40.088412,116.364587,636路;996路;夜间接驳专线6路;专42路内环;专42路外环,,,0,f373cd6dd448f976744ff156
兰各庄北站,40.0818,116.389082,558路,,,0,2dbcaa57d7c7eece4f3a595c
森林大第,40.066291,116.392299,432路;运通117线,,,0,8054c00396275777c06c143a
华龙苑北里北门,40.087505,116.376419,441路;558路;快速直达专线203路;快速直达专线59路;夜间接驳专线7路;专52路内环;专52路外环,,,0,2d312367d254f0b68bb98825
上坡佳园西门,40.089073,116.373208,478路;607路;681路;专21路;专42路内环;专42路外环;专78路,,,0,a18a97c4ec283ec3f70e7773
单村,40.070093,116.391482,520路;614路,,,0,b1701869cef910cf6240a9db
地铁霍营站,40.077552,116.365606,371路;462路;478路;607路;681路;世园会公交专7线,,,0,d853369d243cca60c2f1cf0e
新干线小区南门,40.085171,116.385143,441路;558路;636路;快速直达专线203路;夜间接驳专线7路,,,0,5e302f2fe58a0cb45abbbcf0
地铁霍营站南,40.074849,116.36826,606路,,,0,264385f7f3d47074ca2915b9
单村北口,40.073376,116.3936,520路;558路,,,0,a24dc8db683725953b221c30
九台庄园,40.084534,116.395567,441路;464路,,,0,4be23181659a5e8d2b06ce7a
新干线小区西门,40.08706,116.38358,441路;558路;636路;快速直达专线203路;夜间接驳专线7路;专52路内环;专52路外环,,,0,63c7cca6423cb109100daa09
地铁天通苑北站南,40.087605,116.420606,428路;430路;441路;520路;905路;966路;984路,,,0,e14d8c5a701f14f12b06ce2a
地铁立水桥南站,40.048653,116.420915,464路;620路;621路;751路;905路;966路;高铁专线4路;快速直达专线183路;快速直达专线28路;快速直达专线57路;运通117线;运通128线;专107路;专48路;专81路,,,0,e6bd43b57d31784b4d6d4660
天通北苑一区南,40.080359,116.422296,432路;751路;快速直达专线115路;专118路;专119路,,,0,8f340de5449012654354d7ac
龙锦苑东五区南门,40.090853,116.381404,636路;快速直达专线18路;快速直达专线202路;专21路,,,0,478424c836a83418f7b91633
