zhuanrangfei,rental_price,pay_method,jianzhumianji,shiyongmianji,shengyuzuqi,zhuanrangfangshi,floor,zhuangxiu,building_type,shifoufenge,shihejingying,loupanmingcheng,loupandizhi,miankuan,jinshen,cenggao,elvator_number,service_price,function_list,release_date,url
,139500元/月,押一付三,465㎡,,,,第1层(共1层),精装修,商业街商铺,否,"百货超市,酒店宾馆,服饰鞋包,生活服务,餐饮美食,休闲娱乐",上京新航线天地街,望京广顺北大街叶青大厦向西50米,5.00米,4.00米,3.00米,,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/9/10 21:33:03,https://shop.fang.com/zu/3_438572057.html
,20790元/月,押二付三,650000.00㎡,,,,第1层(共3层),简装修,写字楼配套底商,否,餐饮美食,龙湖长楹天街商铺,朝阳北路管庄路口向东50米,5.00米,4.00米,3.00米,客梯4个，货梯2个,18.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/7/11 11:08:57,https://shop.fang.com/zu/3_435566757.html
,20790元/月,押二付三,650000.00㎡,,,,第1层(共3层),简装修,写字楼配套底商,否,餐饮美食,龙湖长楹天街商铺,朝阳北路管庄路口向东50米,5.00米,4.00米,3.00米,客梯4个，货梯2个,18.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/8/5 13:52:24,https://shop.fang.com/zu/3_436903236.html
,114240元/月,押一付三,0.00㎡,,,,第1层(共1层),简装修,住宅底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,20.00米,13.60米,4.80米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/24 14:45:12,https://shop.fang.com/zu/3_437848829.html
,42000元/月,押一付三,584084.00㎡,,,,第1层(共1层),简装修,临街门面,是,百货超市,通州万达广场商铺,新华西街与北苑南路交叉口东南角,9.00米,10.00米,5.70米,客梯0个，货梯0个,,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污,外摆区",2019/8/20 16:49:56,https://shop.fang.com/zu/3_427451202.html
,26000元/月,押一付三,100000.00㎡,,,,第3层(共3层),精装修,临街门面,否,教育婚纱培训摄影,建外SOHO商铺,东三环中路39号,10.00米,10.00米,4.00米,客梯12个，货梯2个,租金已包含,"暖气,中央空调",2019/8/28 9:34:59,https://shop.fang.com/zu/3_437990692.html
,114240元/月,押二付三,0.00㎡,,,,第1层(共1层),简装修,临街门面,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,20.00米,13.60米,4.80米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/24 14:51:29,https://shop.fang.com/zu/3_437849419.html
,39000元/月,押二付三,0.00㎡,,,,第1层(共1层),简装修,临街门面,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,8.00米,12.00米,4.80米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/24 15:03:31,https://shop.fang.com/zu/3_437850001.html
,152160元/月,押二付三,634㎡,603㎡,,,第1层(共3层),精装修,商业街商铺,否,,管庄,管庄 北京新天地,5.00米,4.00米,3.00米,,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/8/7 9:45:44,https://shop.fang.com/zu/3_436990484.html
,722250元/月,押三付三,1070㎡,749㎡,,,第1层(共32层),简装修,住宅底商,否,,金隅喜来登酒店,东城区北三环东路36号,50.00米,15.00米,4.50米,,35.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/7/29 10:53:48,https://shop.fang.com/zu/3_436521734.html
,75000元/月,押二付三,100000.00㎡,,,,第1层(共30层),毛坯,写字楼配套底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,15.00米,20.00米,3.00米,客梯12个，货梯2个,租金已包含,"中央空调,上水,下水,可明火,排烟,排污",2019/9/9 9:25:19,https://shop.fang.com/zu/3_438502281.html
,120000元/月,押二付三,392265.00㎡,,,,第1层(共1层),精装修,写字楼配套底商,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",望京SOHO商业,望京街与阜安西路交叉路口（望京街中部）,10.00米,50.00米,5.20米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/15 20:59:38,https://shop.fang.com/zu/3_437434310.html
,81000元/月,押二付三,0.00㎡,,,,第1层(共2层),简装修,临街门面,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",远洋万和公馆商业,阜通东大街(保利万和电影院向北100米、大望京1号地块),10.00米,14.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/24 15:38:46,https://shop.fang.com/zu/3_437851292.html
,50000元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,15.00米,15.00米,3.00米,客梯12个，货梯2个,租金已包含,"中央空调,上水,下水,可明火,排烟,排污",2019/8/14 14:19:18,https://shop.fang.com/zu/3_437366126.html
,35000元/月,押一付三,30㎡,,,,第1层(共6层),简装修,住宅底商,否,,建外SOHO商业,东三环中路39号,5.00米,4.00米,3.00米,,租金已包含,"网络,暖气,停车位,客梯,货梯,燃气",2019/9/10 10:08:20,https://shop.fang.com/zu/3_438541715.html
,596850元/月,押三付三,865㎡,,,,第1层(共5层),精装修,住宅底商,否,"家居建材,服饰鞋包,生活服务,美容美发,餐饮美食",NAGA上院,北京市东城区东直门内大街9号院,30.00米,25.00米,4.20米,,18.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/7/29 10:12:06,https://shop.fang.com/zu/3_431033035.html
,30000元/月,押一付三,100000.00㎡,,,,第2层(共3层),精装修,住宅底商,否,"美容美发,餐饮美食",建外SOHO商铺,东三环中路39号,10.00米,8.00米,4.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,中央空调,排烟,燃气",2019/8/23 11:02:56,https://shop.fang.com/zu/3_437795217.html
,516600元/月,押一付三,861㎡,,,,第1层(共2层),毛坯,写字楼配套底商,否,汽车，展示,绿地金融中心,朝阳区霄云里南街霞光里12号,25.00米,15.00米,6.00米,,30.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,中央空调,上水,下水,可明火,燃气",2019/7/4 17:52:39,https://shop.fang.com/zu/3_435194010.html
,20000元/月,押一付三,100000.00㎡,,,,第1层(共3层),精装修,商业街商铺,否,咖啡水吧小吃快餐,建外SOHO商铺,东三环中路39号,8.00米,7.00米,3.50米,客梯12个，货梯2个,租金已包含,"网络,暖气,中央空调,可明火,燃气",2019/8/28 9:42:31,https://shop.fang.com/zu/3_437991470.html
,20000元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,,建外SOHO商铺,东三环中路39号,6.00米,6.00米,3.50米,客梯12个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/7/21 18:01:48,https://shop.fang.com/zu/3_436140603.html
,20000元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,,建外SOHO商铺,东三环中路39号,6.00米,7.00米,3.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/23 10:55:07,https://shop.fang.com/zu/3_437794511.html
,221172元/月,押二付三,330000.00㎡,,,,第3层(共18层),精装修,写字楼配套底商,否,"百货超市,家居建材,生活服务,餐饮美食,休闲娱乐",银河SOHO商铺,小牌坊胡同甲七号,50.00米,18.00米,5.20米,客梯18个，货梯6个,33.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/9/4 9:41:03,https://shop.fang.com/zu/3_438288801.html
,36000元/月,押一付三,130㎡,,,,第1层(共6层),简装修,住宅底商,否,,建外SOHO商业,东三环中路39号,5.00米,4.00米,3.00米,,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/9/10 13:04:57,https://shop.fang.com/zu/3_438552583.html
,26000元/月,押二付三,100000.00㎡,,,,第3层(共30层),精装修,写字楼配套底商,否,,建外SOHO商铺,东三环中路39号,15.00米,9.00米,3.50米,客梯12个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污",2019/9/2 10:08:51,https://shop.fang.com/zu/3_438211608.html
,120000元/月,押二付三,392265.00㎡,,,,第1层(共1层),精装修,写字楼配套底商,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",望京SOHO商业,望京街与阜安西路交叉路口（望京街中部）,15.00米,15.00米,4.50米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/8 9:58:03,https://shop.fang.com/zu/3_438468417.html
,54000元/月,押二付三,392265.00㎡,,,,第1层(共1层),精装修,写字楼配套底商,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",望京SOHO商业,望京街与阜安西路交叉路口（望京街中部）,16.00米,15.00米,4.50米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/10 16:39:05,https://shop.fang.com/zu/3_438560670.html
,50000元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,15.00米,15.00米,3.00米,客梯12个，货梯2个,租金已包含,"中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/7 9:17:57,https://shop.fang.com/zu/3_436987134.html
,39000元/月,押二付三,0.00㎡,,,,第1层(共1层),简装修,临街门面,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,8.00米,12.00米,4.80米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/24 15:04:48,https://shop.fang.com/zu/3_437850064.html
,947250元/月,面议,2105㎡,2104㎡,,,第1层(共3层),简装修,写字楼配套底商,是,,广渠门内大街2号,广渠门内大街2号,40.00米,30.00米,4.50米,,,,2019/8/13 14:29:56,https://shop.fang.com/zu/3_437315845.html
,251520元/月,面议,1048㎡,,,,第1层(共3层),简装修,住宅底商,否,"百货超市,餐饮美食,休闲娱乐,服饰鞋包,生活服务,家居建材,美容美发",管庄,管庄 北京新天地,5.00米,4.00米,3.00米,,租金已包含,"网络,暖气,停车位,客梯,货梯,燃气",2019/7/29 9:43:28,https://shop.fang.com/zu/3_436514698.html
,20000元/月,押一付三,80㎡,,,,第1层(共6层),简装修,住宅底商,否,,建外SOHO商业,东三环中路39号,5.00米,4.00米,3.00米,,租金已包含,"网络,暖气,停车位,客梯,货梯,燃气",2019/9/10 10:10:03,https://shop.fang.com/zu/3_438541867.html
,251520元/月,面议,1048㎡,,,,第1层(共3层),简装修,住宅底商,否,"百货超市,餐饮美食,休闲娱乐,服饰鞋包,生活服务,家居建材,美容美发",管庄,管庄 北京新天地,5.00米,4.00米,3.00米,,租金已包含,"网络,暖气,停车位,客梯,货梯,燃气",2019/8/5 13:49:05,https://shop.fang.com/zu/3_436903047.html
,48000元/月,押二付三,392265.00㎡,,,,第1层(共1层),精装修,写字楼配套底商,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",望京SOHO商业,望京街与阜安西路交叉路口（望京街中部）,10.00米,10.00米,5.00米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/25 21:02:04,https://shop.fang.com/zu/3_437901843.html
,16000元/月,押一付三,100000.00㎡,,,,第3层(共30层),精装修,写字楼配套底商,否,,建外SOHO商铺,东三环中路39号,6.00米,9.00米,3.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污",2019/9/10 10:41:50,https://shop.fang.com/zu/3_438544962.html
,121500元/月,押二付三,450㎡,350㎡,,,第1层(共1层),,临街门面,否,,机电院,工体北路4号院,30.00米,15.00米,5.00米,,租金已包含,,2019/6/28 10:55:46,https://shop.fang.com/zu/3_434831763.html
,918000元/月,押一付三,93700.00㎡,,,,第-1层(共3层),简装修,写字楼配套底商,否,,西海国际中心底商,苏州桥东北角,10.00米,40.00米,4.50米,客梯2个，货梯1个,26.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污",2019/7/29 18:59:12,https://shop.fang.com/zu/3_436543723.html
,504000元/月,半年付,2400㎡,,,,第1层(共2层),毛坯,住宅底商,否,公司总部，,金隅南湖公园,朝阳区阜通西大街20号院,40.00米,20.00米,4.00米,,30.00元/㎡·月,"网络,暖气,停车位,客梯,扶梯,中央空调,上水,下水,外摆区",2019/7/24 7:31:12,https://shop.fang.com/zu/3_436251998.html
,456300元/月,面议,1000㎡,,,,第2层(共2层),精装修,住宅底商,是,,东湖湾,望京利泽西街8号院,5.00米,4.00米,3.00米,,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/7 10:20:07,https://shop.fang.com/zu/3_438431507.html
,63000元/月,面议,330000.00㎡,290㎡,,,第1层(共18层),简装修,写字楼配套底商,否,"百货超市,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",银河SOHO商铺,小牌坊胡同甲七号,15.00米,30.00米,5.40米,客梯18个，货梯6个,33.00元/㎡·月,"网络,停车位,客梯,货梯,扶梯,中央空调,上水,下水",2019/9/3 9:52:28,https://shop.fang.com/zu/3_438249030.html
,4500元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,临街门面,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,10.00米,4.20米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/15 20:28:45,https://shop.fang.com/zu/3_437432459.html
,60000元/月,押三付三,200㎡,,,,第1层(共22层),毛坯,住宅底商,是,,丽泽商务区,丽泽路与戏曲交汇处,18.00米,10.00米,5.40米,,租金已包含,"网络,暖气,停车位,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/9/5 11:50:56,https://shop.fang.com/zu/3_438347268.html
,86400元/月,押二付三,392265.00㎡,,,,第1层(共1层),精装修,写字楼配套底商,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",望京SOHO商业,望京街与阜安西路交叉路口（望京街中部）,13.00米,20.00米,5.20米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/7 16:48:50,https://shop.fang.com/zu/3_426155555.html
,51000元/月,押二付三,258㎡,,,,第1层(共3层),简装修,商业街商铺,否,,管庄,管庄 北京新天地,5.00米,4.00米,3.00米,,租金已包含,"网络,暖气,停车位,客梯,货梯,燃气",2019/7/23 18:54:19,https://shop.fang.com/zu/3_436239891.html
,78000元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,商业街商铺,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,10.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/27 19:23:13,https://shop.fang.com/zu/3_437976642.html
,251520元/月,面议,1048㎡,,,,第1层(共3层),简装修,住宅底商,否,"百货超市,餐饮美食,休闲娱乐,服饰鞋包,生活服务,家居建材,美容美发",管庄,管庄 北京新天地,5.00米,4.00米,3.00米,,租金已包含,"网络,暖气,停车位,客梯,货梯,燃气",2019/7/30 9:30:58,https://shop.fang.com/zu/3_436559408.html
,42000元/月,押二付三,392265.00㎡,,,,第1层(共1层),精装修,写字楼配套底商,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",望京SOHO商业,望京街与阜安西路交叉路口（望京街中部）,10.00米,10.00米,5.00米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,可明火,排烟,排污,燃气,外摆区",2019/9/2 13:10:02,https://shop.fang.com/zu/3_438220996.html
,74250元/月,半年付,584084.00㎡,270㎡,,,第2层(共2层),简装修,商业街商铺,是,餐饮美食,通州万达广场商铺,新华西街与北苑南路交叉口东南角,10.00米,27.00米,5.00米,客梯0个，货梯0个,11.50元/㎡·月,"网络,暖气,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/20 17:50:12,https://shop.fang.com/zu/3_437661675.html
,16000元/月,押一付三,100000.00㎡,,,,第1层(共3层),精装修,临街门面,否,西餐咖啡小吃水吧,建外SOHO商铺,东三环中路39号,8.00米,6.00米,4.00米,客梯12个，货梯2个,30.00元/㎡·月,"网络,暖气,中央空调,排烟,燃气",2019/9/5 10:07:42,https://shop.fang.com/zu/3_438339060.html
,156000元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,其他,否,,建外SOHO商铺,东三环中路39号,20.00米,20.00米,3.00米,客梯12个，货梯2个,租金已包含,"上水,下水",2019/9/5 9:03:57,https://shop.fang.com/zu/3_438331682.html
,351000元/月,押三付三,650㎡,,,,第1层(共15层),毛坯,写字楼配套底商,否,"百货超市,餐饮美食",天润财富中心,东城区东总布胡同58号,16.00米,25.00米,5.20米,,30.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/24 21:30:33,https://shop.fang.com/zu/3_437863396.html
,33120元/月,押二付三,330000.00㎡,,,,第1层(共1层),精装修,临街门面,是,休闲娱乐,银河SOHO商铺,小牌坊胡同甲七号,15.00米,6.00米,5.20米,客梯18个，货梯6个,33.00元/㎡·月,"网络,中央空调,上水,下水",2019/9/5 11:00:55,https://shop.fang.com/zu/3_438343956.html
,21000元/月,押一付三,584084.00㎡,,,,第1层(共1层),简装修,商业街商铺,是,餐饮美食,通州万达广场商铺,新华西街与北苑南路交叉口东南角,4.50米,10.00米,5.70米,客梯0个，货梯0个,,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,可明火,排烟,排污,燃气,外摆区",2019/8/20 16:50:42,https://shop.fang.com/zu/3_427448197.html
,9500元/月,押一付三,100000.00㎡,,,,第3层(共3层),精装修,写字楼配套底商,否,办公，培训，教育,建外SOHO商铺,东三环中路39号,5.00米,4.00米,3.00米,客梯12个，货梯2个,租金已包含,"暖气,中央空调",2019/8/27 11:28:58,https://shop.fang.com/zu/3_437959860.html
,28000元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,"服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,5.00米,8.00米,3.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污",2019/8/20 13:54:17,https://shop.fang.com/zu/3_437646000.html
,49350元/月,押一付三,330000.00㎡,230㎡,,,第1层(共18层),简装修,写字楼配套底商,否,"百货超市,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",银河SOHO商铺,小牌坊胡同甲七号,10.00米,20.00米,5.20米,客梯18个，货梯6个,33.00元/㎡·月,"网络,停车位,客梯,货梯,扶梯,中央空调,上水,下水",2019/8/2 9:55:49,https://shop.fang.com/zu/3_436730561.html
,438900元/月,半年付,1900㎡,,,,第6层(共6层),毛坯,购物中心/百货,否,养生馆,新荟城,北京市朝阳区望京东园一区120号,50.00米,25.00米,5.50米,,30.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/30 14:17:34,https://shop.fang.com/zu/3_438093339.html
,55000元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,其他,否,,建外SOHO商铺,东三环中路39号,4.00米,30.00米,3.00米,客梯12个，货梯2个,租金已包含,"上水,下水,燃气",2019/8/14 13:50:41,https://shop.fang.com/zu/3_437364730.html
30万元,15000元/月,押一付一,32㎡,,,,第3层(共3层),"精装修
                                ",购物中心/百货 ,否,百货超市，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    丸茶一派 ","
                                    北京市昌平区太平庄中二街 ",4.00米,8.00米,8.00米,,租金已包含,"停车位,客梯,货梯,扶梯,中央空调,上水,下水,排污,外摆区",2019/7/26 13:29:44,https://shop.fang.com/zu/1_61200856.html
,108000元/月,年付,654㎡,,,,第1层(共2层),"简装修
                                ",临街门面 ,否,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,天通苑商业楼,"
                                    汤立路,立水桥以北 ",36.00米,12.00米,3.00米,,0.55元/月,"网络,暖气,停车位,上水,下水,可明火,排烟,排污,外摆区",2019/7/28 18:28:07,https://shop.fang.com/zu/1_61201047.html
,30000元/月,押三付三,60㎡,,,,第1层(共1层),"精装修
                                ",商业街商铺 ,是,餐饮美食,"
                                    九都食街 ","
                                    北京市朝阳区麦子店西街9号 ",10.00米,6.00米,4.50米,,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/7/15 15:07:55,https://shop.fang.com/zu/1_61199618.html
,72000元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,商业街商铺,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,10.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/2 13:14:13,https://shop.fang.com/zu/3_438221111.html
,24000元/月,押三付三,118.34㎡,,,,第-2层(共2层),"毛坯
                                ",购物中心/百货 ,否,服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐,"
                                    恒大城市广场 ","
                                    北京市朝阳区 ",10.00米,8.00米,5.70米,,6.5元/月,"网络,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污",2019/7/18 9:04:53,https://shop.fang.com/zu/1_61199887.html
30万元,60000元/月,押二付三,204㎡,,,,第1层(共16层),"简单装修
                                ",临街门面 ,是,百货超市，生活服务，美容美发，休闲娱乐，其他,"
                                    本家润园小区9号楼c7 ","
                                    北京市东城区东花市斜街50号 ",7.80米,12.00米,3.00米,,租金已包含,"网络,停车位,中央空调,上水,下水",2019/7/27 10:23:04,https://shop.fang.com/zu/1_61200931.html
,18000元/月,半年付,150㎡,,,,第1层(共18层),"精装修
                                ",临街门面 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，休闲娱乐，其他,鑫源国际商铺,"
                                    南三环东路南侧方庄桥向东300米 ",4.00米,12.00米,6.00米,,租金已包含,"网络,暖气,上水,下水,排烟",2019/8/3 12:34:16,https://shop.fang.com/zu/1_61201580.html
,800000元/月,押三付三,2144㎡,,,,第1层(共2层),"精装修
                                ",临街门面 ,是,生活服务，其他,"
                                    北京朝阳区西大望路禧福汇 ","
                                    北京市朝阳区南磨房路16号院-7-7 ",50.00米,24.00米,4.00米,,租金已包含,"网络,暖气,停车位,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/2 22:49:46,https://shop.fang.com/zu/1_61201530.html
,6500元/月,半年付,60㎡,,,,第1层(共1层),"精装修
                                ",临街门面 ,否,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，其他,"
                                    顺樱花超市 ","
                                    北京市顺义区南半壁店西二街49号 ",6.00米,9.60米,3.20米,,0.1元/月,"网络,暖气,停车位,上水,下水",2019/8/2 10:14:18,https://shop.fang.com/zu/1_61201460.html
,30000元/月,押二付三,113.75㎡,,,,第1层(共2层),"毛坯
                                ",商业街商铺 ,是,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    首开中晟 ","
                                    北京市顺义区 ",9.00米,11.00米,5.40米,,租金已包含,"暖气,上水,下水,排烟,燃气",2019/8/12 7:29:42,https://shop.fang.com/zu/1_61202477.html
,37260元/月,面议,330000.00㎡,200㎡,,,第1层(共18层),精装修,写字楼配套底商,否,"百货超市,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",银河SOHO商铺,小牌坊胡同甲七号,15.00米,30.00米,5.20米,客梯18个，货梯6个,33.00元/㎡·月,"网络,停车位,客梯,货梯,扶梯,中央空调,上水,下水",2019/9/2 9:34:58,https://shop.fang.com/zu/3_438208513.html
1万元,4500元/月,押一付三,15㎡,,34个月,,第1层(共23层),"精装修
                                ",临街门面 ,否,生活服务，美容美发，餐饮美食,"
                                    辣小鸭店 ","
                                    北京市朝阳区广渠路29号 ",2.60米,5.50米,2.60米,,租金已包含,"网络,停车位,客梯,货梯,上水,下水",2019/7/23 15:40:52,https://shop.fang.com/zu/1_61200542.html
,75000元/月,半年付,268.68㎡,,,,第1层(共2层),"精装修
                                ",写字楼配套底商 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,远洋国际中心商铺,"
                                    东四环中路62号 ",15.00米,8.00米,5.00米,客梯2个，货梯1个,租金已包含,"网络,暖气,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/7 16:12:33,https://shop.fang.com/zu/1_61201986.html
,50000元/月,年付,190.1㎡,,,,第1层(共2层),"精装修
                                ",临街门面 ,是,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，休闲娱乐，其他,立方庭商铺,"
                                    中关村购物广场西侧(邮编:100080) ",8.00米,8.00米,4.00米,,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排污",2019/7/14 22:48:16,https://shop.fang.com/zu/1_61199559.html
